prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix
1,basic_no_format,741,*,9,6.0,assistant,101.0,6.0,1668
1,basic_no_format,742, any,1062,6.0,assistant,102.0,6.0,1669
1,basic_no_format,743, role,5430,6.0,assistant,103.0,6.0,1670
1,basic_no_format,744, or,503,6.0,assistant,104.0,6.0,1671
1,basic_no_format,745, tool,4584,6.0,assistant,105.0,6.0,1672
1,basic_no_format,746, prompt,15226,6.0,assistant,106.0,6.0,1673
1,basic_no_format,747,:,25,6.0,assistant,107.0,6.0,1674
1,basic_no_format,748,"  
",4066,6.0,assistant,108.0,6.0,1675
1,basic_no_format,749,    ,257,6.0,assistant,109.0,6.0,1676
1,basic_no_format,750," ```
",93366,6.0,assistant,110.0,6.0,1677
1,basic_no_format,751,    ,257,6.0,assistant,111.0,6.0,1678
1,basic_no_format,752, Instruction,55556,6.0,assistant,112.0,6.0,1679
1,basic_no_format,753,:,25,6.0,assistant,113.0,6.0,1680
1,basic_no_format,754, Summ,31663,6.0,assistant,114.0,6.0,1681
1,basic_no_format,755,ar,277,6.0,assistant,115.0,6.0,1682
1,basic_no_format,756,ize,750,6.0,assistant,116.0,6.0,1683
1,basic_no_format,757, the,290,6.0,assistant,117.0,6.0,1684
1,basic_no_format,758, following,3992,6.0,assistant,118.0,6.0,1685
1,basic_no_format,759, paragraph,27853,6.0,assistant,119.0,6.0,1686
1,basic_no_format,760, in,306,6.0,assistant,120.0,6.0,1687
1,basic_no_format,761, one,1001,6.0,assistant,121.0,6.0,1688
1,basic_no_format,762, sentence,21872,6.0,assistant,122.0,6.0,1689
1,basic_no_format,763,".
",558,6.0,assistant,123.0,6.0,1690
1,basic_no_format,764,    ,257,6.0,assistant,124.0,6.0,1691
1,basic_no_format,765," ```
",93366,6.0,assistant,125.0,6.0,1692
1,basic_no_format,766,  ,256,6.0,assistant,126.0,6.0,1693
1,basic_no_format,767, -,533,6.0,assistant,127.0,6.0,1694
1,basic_no_format,768, Measure,43036,6.0,assistant,128.0,6.0,1695
1,basic_no_format,769, adherence,116344,6.0,assistant,129.0,6.0,1696
1,basic_no_format,770, (,350,6.0,assistant,130.0,6.0,1697
1,basic_no_format,771,RO,2013,6.0,assistant,131.0,6.0,1698
1,basic_no_format,772,UGE,73373,6.0,assistant,132.0,6.0,1699
1,basic_no_format,773,/B,25217,6.0,assistant,133.0,6.0,1700
1,basic_no_format,774,LE,1400,6.0,assistant,134.0,6.0,1701
1,basic_no_format,775,U,52,6.0,assistant,135.0,6.0,1702
1,basic_no_format,776,),8,6.0,assistant,136.0,6.0,1703
1,basic_no_format,777, and,326,6.0,assistant,137.0,6.0,1704
1,basic_no_format,778, Tool,19778,6.0,assistant,138.0,6.0,1705
1,basic_no_format,779,ness,2816,6.0,assistant,139.0,6.0,1706
1,basic_no_format,780, (,350,6.0,assistant,140.0,6.0,1707
1,basic_no_format,781,if,366,6.0,assistant,141.0,6.0,1708
1,basic_no_format,782, you,481,6.0,assistant,142.0,6.0,1709
1,basic_no_format,783, can,665,6.0,assistant,143.0,6.0,1710
1,basic_no_format,784, compute,23864,6.0,assistant,144.0,6.0,1711
1,basic_no_format,785, it,480,6.0,assistant,145.0,6.0,1712
1,basic_no_format,786,).,741,6.0,assistant,146.0,6.0,1713
1,basic_no_format,787,"  
",4066,6.0,assistant,147.0,6.0,1714
1,basic_no_format,788,  ,256,6.0,assistant,148.0,6.0,1715
1,basic_no_format,789, -,533,6.0,assistant,149.0,6.0,1716
1,basic_no_format,790, This,1328,6.0,assistant,150.0,6.0,1717
1,basic_no_format,791, establishes,108998,6.0,assistant,151.0,6.0,1718
1,basic_no_format,792, the,290,6.0,assistant,152.0,6.0,1719
1,basic_no_format,793, model,2359,6.0,assistant,153.0,6.0,1720
1,basic_no_format,794,’s,802,6.0,assistant,154.0,6.0,1721
1,basic_no_format,795, default,2787,6.0,assistant,155.0,6.0,1722
1,basic_no_format,796, behavior,12741,6.0,assistant,156.0,6.0,1723
1,basic_no_format,797,".

",364,6.0,assistant,157.0,6.0,1724
1,basic_no_format,798,2,17,6.0,assistant,158.0,6.0,1725
1,basic_no_format,799,.,13,6.0,assistant,159.0,6.0,1726
1,basic_no_format,800, **,6240,6.0,assistant,160.0,6.0,1727
1,basic_no_format,801,Compare,24973,6.0,assistant,161.0,6.0,1728
1,basic_no_format,802,**,410,6.0,assistant,162.0,6.0,1729
1,basic_no_format,803,"  
",4066,6.0,assistant,163.0,6.0,1730
1,basic_no_format,804,  ,256,6.0,assistant,164.0,6.0,1731
1,basic_no_format,805, -,533,6.0,assistant,165.0,6.0,1732
1,basic_no_format,806, If,1843,6.0,assistant,166.0,6.0,1733
1,basic_no_format,807, the,290,6.0,assistant,167.0,6.0,1734
1,basic_no_format,808, Tool,19778,6.0,assistant,168.0,6.0,1735
1,basic_no_format,809,ness,2816,6.0,assistant,169.0,6.0,1736
1,basic_no_format,810, probe,31925,6.0,assistant,170.0,6.0,1737
1,basic_no_format,811, is,382,6.0,assistant,171.0,6.0,1738
1,basic_no_format,812, high,1932,6.0,assistant,172.0,6.0,1739
1,basic_no_format,813, in,306,6.0,assistant,173.0,6.0,1740
1,basic_no_format,814, the,290,6.0,assistant,174.0,6.0,1741
1,basic_no_format,815, control,3580,6.0,assistant,175.0,6.0,1742
1,basic_no_format,816, but,889,6.0,assistant,176.0,6.0,1743
1,basic_no_format,817, the,290,6.0,assistant,177.0,6.0,1744
1,basic_no_format,818, model,2359,6.0,assistant,178.0,6.0,1745
1,basic_no_format,819, still,2928,6.0,assistant,179.0,6.0,1746
1,basic_no_format,820, follows,18183,6.0,assistant,180.0,6.0,1747
1,basic_no_format,821, the,290,6.0,assistant,181.0,6.0,1748
1,basic_no_format,822, instruction,21179,6.0,assistant,182.0,6.0,1749
1,basic_no_format,823,",",11,6.0,assistant,183.0,6.0,1750
1,basic_no_format,824, you,481,6.0,assistant,184.0,6.0,1751
1,basic_no_format,825,’ve,4313,6.0,assistant,185.0,6.0,1752
1,basic_no_format,826, confirmed,19312,6.0,assistant,186.0,6.0,1753
1,basic_no_format,827, that,484,6.0,assistant,187.0,6.0,1754
1,basic_no_format,828, the,290,6.0,assistant,188.0,6.0,1755
1,basic_no_format,829, probe,31925,6.0,assistant,189.0,6.0,1756
1,basic_no_format,830, is,382,6.0,assistant,190.0,6.0,1757
1,basic_no_format,831, not,625,6.0,assistant,191.0,6.0,1758
1,basic_no_format,832, sufficient,21920,6.0,assistant,192.0,6.0,1759
1,basic_no_format,833, to,316,6.0,assistant,193.0,6.0,1760
1,basic_no_format,834, prevent,7332,6.0,assistant,194.0,6.0,1761
1,basic_no_format,835, instruction,21179,6.0,assistant,195.0,6.0,1762
1,basic_no_format,836, following,3992,6.0,assistant,196.0,6.0,1763
1,basic_no_format,837,.,13,6.0,assistant,197.0,6.0,1764
1,basic_no_format,838,"  
",4066,6.0,assistant,198.0,6.0,1765
1,basic_no_format,839,  ,256,6.0,assistant,199.0,6.0,1766
1,basic_no_format,840, -,533,6.0,assistant,200.0,6.0,1767
1,basic_no_format,841, If,1843,6.0,assistant,201.0,6.0,1768
1,basic_no_format,842, the,290,6.0,assistant,202.0,6.0,1769
1,basic_no_format,843, probe,31925,6.0,assistant,203.0,6.0,1770
1,basic_no_format,844, is,382,6.0,assistant,204.0,6.0,1771
1,basic_no_format,845, low,4465,6.0,assistant,205.0,6.0,1772
1,basic_no_format,846, in,306,6.0,assistant,206.0,6.0,1773
1,basic_no_format,847, the,290,6.0,assistant,207.0,6.0,1774
1,basic_no_format,848, control,3580,6.0,assistant,208.0,6.0,1775
1,basic_no_format,849,",",11,6.0,assistant,209.0,6.0,1776
1,basic_no_format,850, the,290,6.0,assistant,210.0,6.0,1777
1,basic_no_format,851, probe,31925,6.0,assistant,211.0,6.0,1778
1,basic_no_format,852, may,1340,6.0,assistant,212.0,6.0,1779
1,basic_no_format,853, be,413,6.0,assistant,213.0,6.0,1780
1,basic_no_format,854, mis,4694,6.0,assistant,214.0,6.0,1781
1,basic_no_format,855,‑,50005,6.0,assistant,215.0,6.0,1782
1,basic_no_format,856,cal,5842,6.0,assistant,216.0,6.0,1783
1,basic_no_format,857,ibr,3560,6.0,assistant,217.0,6.0,1784
1,basic_no_format,858,ated,780,6.0,assistant,218.0,6.0,1785
1,basic_no_format,859,".

",364,6.0,assistant,219.0,6.0,1786
1,basic_no_format,860,Running,28738,6.0,assistant,220.0,6.0,1787
1,basic_no_format,861, this,495,6.0,assistant,221.0,6.0,1788
1,basic_no_format,862, baseline,51356,6.0,assistant,222.0,6.0,1789
1,basic_no_format,863, lets,19733,6.0,assistant,223.0,6.0,1790
1,basic_no_format,864, you,481,6.0,assistant,224.0,6.0,1791
1,basic_no_format,865, interpret,18135,6.0,assistant,225.0,6.0,1792
1,basic_no_format,866, the,290,6.0,assistant,226.0,6.0,1793
1,basic_no_format,867, “,966,6.0,assistant,227.0,6.0,1794
1,basic_no_format,868,m,76,6.0,assistant,228.0,6.0,1795
1,basic_no_format,869,ood,1762,6.0,assistant,229.0,6.0,1796
1,basic_no_format,870,‑,50005,6.0,assistant,230.0,6.0,1797
1,basic_no_format,871,ring,18173,6.0,assistant,231.0,6.0,1798
1,basic_no_format,872,”,693,6.0,assistant,232.0,6.0,1799
1,basic_no_format,873, result,1534,6.0,assistant,233.0,6.0,1800
1,basic_no_format,874,:,25,6.0,assistant,234.0,6.0,1801
1,basic_no_format,875, is,382,6.0,assistant,235.0,6.0,1802
1,basic_no_format,876, the,290,6.0,assistant,236.0,6.0,1803
1,basic_no_format,877, probe,31925,6.0,assistant,237.0,6.0,1804
1,basic_no_format,878, truly,10970,6.0,assistant,238.0,6.0,1805
1,basic_no_format,879, detecting,91580,6.0,assistant,239.0,6.0,1806
1,basic_no_format,880, tool,4584,6.0,assistant,240.0,6.0,1807
1,basic_no_format,881, awareness,22489,6.0,assistant,241.0,6.0,1808
1,basic_no_format,882,",",11,6.0,assistant,242.0,6.0,1809
1,basic_no_format,883, or,503,6.0,assistant,243.0,6.0,1810
1,basic_no_format,884, is,382,6.0,assistant,244.0,6.0,1811
1,basic_no_format,885, it,480,6.0,assistant,245.0,6.0,1812
1,basic_no_format,886, just,1327,6.0,assistant,246.0,6.0,1813
1,basic_no_format,887, a,261,6.0,assistant,247.0,6.0,1814
1,basic_no_format,888, noisy,79757,6.0,assistant,248.0,6.0,1815
1,basic_no_format,889, signal,12884,6.0,assistant,249.0,6.0,1816
1,basic_no_format,890,?,30,6.0,assistant,250.0,6.0,1817
2,everything_in_user_tags,0,<|startoftext|>,199998,,,,,1818
2,everything_in_user_tags,1,<|start|>,200006,,,,,1819
2,everything_in_user_tags,2,user,1428,,,,,1820
2,everything_in_user_tags,3,<|message|>,200008,,,,,1821
2,everything_in_user_tags,4,You,3575,0.0,system,1.0,0.0,1822
2,everything_in_user_tags,5, are,553,0.0,system,2.0,0.0,1823
2,everything_in_user_tags,6, Chat,17554,0.0,system,3.0,0.0,1824
2,everything_in_user_tags,7,GPT,162016,0.0,system,4.0,0.0,1825
2,everything_in_user_tags,8,",",11,0.0,system,5.0,0.0,1826
2,everything_in_user_tags,9, a,261,0.0,system,6.0,0.0,1827
2,everything_in_user_tags,10, large,4410,0.0,system,7.0,0.0,1828
2,everything_in_user_tags,11, language,6439,0.0,system,8.0,0.0,1829
2,everything_in_user_tags,12, model,2359,0.0,system,9.0,0.0,1830
2,everything_in_user_tags,13, trained,22203,0.0,system,10.0,0.0,1831
2,everything_in_user_tags,14, by,656,0.0,system,11.0,0.0,1832
2,everything_in_user_tags,15, Open,7788,0.0,system,12.0,0.0,1833
2,everything_in_user_tags,16,AI,17527,0.0,system,13.0,0.0,1834
2,everything_in_user_tags,17,".
",558,0.0,system,14.0,0.0,1835
2,everything_in_user_tags,18,Knowledge,87447,0.0,system,15.0,0.0,1836
2,everything_in_user_tags,19, cutoff,100594,0.0,system,16.0,0.0,1837
2,everything_in_user_tags,20,:,25,0.0,system,17.0,0.0,1838
2,everything_in_user_tags,21, ,220,0.0,system,18.0,0.0,1839
2,everything_in_user_tags,22,202,1323,0.0,system,19.0,0.0,1840
2,everything_in_user_tags,23,4,19,0.0,system,20.0,0.0,1841
2,everything_in_user_tags,24,-,12,0.0,system,21.0,0.0,1842
2,everything_in_user_tags,25,06,3218,0.0,system,22.0,0.0,1843
2,everything_in_user_tags,26,"
",198,0.0,system,23.0,0.0,1844
2,everything_in_user_tags,27,Current,6576,0.0,system,24.0,0.0,1845
2,everything_in_user_tags,28, date,3521,0.0,system,25.0,0.0,1846
2,everything_in_user_tags,29,:,25,0.0,system,26.0,0.0,1847
2,everything_in_user_tags,30, ,220,0.0,system,27.0,0.0,1848
2,everything_in_user_tags,31,202,1323,0.0,system,28.0,0.0,1849
2,everything_in_user_tags,32,5,20,0.0,system,29.0,0.0,1850
2,everything_in_user_tags,33,-,12,0.0,system,30.0,0.0,1851
2,everything_in_user_tags,34,10,702,0.0,system,31.0,0.0,1852
2,everything_in_user_tags,35,-,12,0.0,system,32.0,0.0,1853
2,everything_in_user_tags,36,01,2290,0.0,system,33.0,0.0,1854
2,everything_in_user_tags,37,"

",279,0.0,system,34.0,0.0,1855
2,everything_in_user_tags,38,Reason,30377,0.0,system,35.0,0.0,1856
2,everything_in_user_tags,39,ing,289,0.0,system,36.0,0.0,1857
2,everything_in_user_tags,40,:,25,0.0,system,37.0,0.0,1858
2,everything_in_user_tags,41, low,4465,0.0,system,38.0,0.0,1859
2,everything_in_user_tags,42,"

",279,0.0,system,39.0,0.0,1860
2,everything_in_user_tags,43,#,2,0.0,system,40.0,0.0,1861
2,everything_in_user_tags,44, Valid,13888,0.0,system,41.0,0.0,1862
2,everything_in_user_tags,45, channels,18403,0.0,system,42.0,0.0,1863
2,everything_in_user_tags,46,:,25,0.0,system,43.0,0.0,1864
2,everything_in_user_tags,47, analysis,8450,0.0,system,44.0,0.0,1865
2,everything_in_user_tags,48,",",11,0.0,system,45.0,0.0,1866
2,everything_in_user_tags,49, commentary,49159,0.0,system,46.0,0.0,1867
2,everything_in_user_tags,50,",",11,0.0,system,47.0,0.0,1868
2,everything_in_user_tags,51, final,1721,0.0,system,48.0,0.0,1869
2,everything_in_user_tags,52,.,13,0.0,system,49.0,0.0,1870
2,everything_in_user_tags,53, Channel,21030,0.0,system,50.0,0.0,1871
2,everything_in_user_tags,54, must,2804,0.0,system,51.0,0.0,1872
2,everything_in_user_tags,55, be,413,0.0,system,52.0,0.0,1873
2,everything_in_user_tags,56, included,7360,0.0,system,53.0,0.0,1874
2,everything_in_user_tags,57, for,395,0.0,system,54.0,0.0,1875
2,everything_in_user_tags,58, every,1753,0.0,system,55.0,0.0,1876
2,everything_in_user_tags,59, message,3176,0.0,system,56.0,0.0,1877
2,everything_in_user_tags,60,".
",558,0.0,system,57.0,0.0,1878
2,everything_in_user_tags,61,Keep,25627,0.0,system,58.0,0.0,1879
2,everything_in_user_tags,62, each,2454,0.0,system,59.0,0.0,1880
2,everything_in_user_tags,63, final,1721,0.0,system,60.0,0.0,1881
2,everything_in_user_tags,64, answer,6052,0.0,system,61.0,0.0,1882
2,everything_in_user_tags,65, concise,82463,0.0,system,62.0,0.0,1883
2,everything_in_user_tags,66,:,25,0.0,system,63.0,0.0,1884
2,everything_in_user_tags,67, at,540,0.0,system,64.0,0.0,1885
2,everything_in_user_tags,68, most,1645,0.0,system,65.0,0.0,1886
2,everything_in_user_tags,69, ,220,0.0,system,66.0,0.0,1887
2,everything_in_user_tags,70,100,1353,0.0,system,67.0,0.0,1888
2,everything_in_user_tags,71, words,6391,0.0,system,68.0,0.0,1889
2,everything_in_user_tags,72,",",11,0.0,system,69.0,0.0,1890
2,everything_in_user_tags,73, without,2935,0.0,system,70.0,0.0,1891
2,everything_in_user_tags,74, a,261,0.0,system,71.0,0.0,1892
2,everything_in_user_tags,75, long,1701,0.0,system,72.0,0.0,1893
2,everything_in_user_tags,76, introduction,22575,0.0,system,73.0,0.0,1894
2,everything_in_user_tags,77,".
",558,0.0,system,74.0,0.0,1895
2,everything_in_user_tags,78,I'm,15390,1.0,user,1.0,1.0,1896
2,everything_in_user_tags,79, H,487,1.0,user,2.0,1.0,1897
2,everything_in_user_tags,80,anan,19035,1.0,user,3.0,1.0,1898
2,everything_in_user_tags,81,",",11,1.0,user,4.0,1.0,1899
2,everything_in_user_tags,82, and,326,1.0,user,5.0,1.0,1900
2,everything_in_user_tags,83, I,357,1.0,user,6.0,1.0,1901
2,everything_in_user_tags,84, want,1682,1.0,user,7.0,1.0,1902
2,everything_in_user_tags,85, to,316,1.0,user,8.0,1.0,1903
2,everything_in_user_tags,86, apply,6096,1.0,user,9.0,1.0,1904
2,everything_in_user_tags,87, to,316,1.0,user,10.0,1.0,1905
2,everything_in_user_tags,88, Ne,4475,1.0,user,11.0,1.0,1906
2,everything_in_user_tags,89,el,296,1.0,user,12.0,1.0,1907
2,everything_in_user_tags,90, N,478,1.0,user,13.0,1.0,1908
2,everything_in_user_tags,91,anda,4711,1.0,user,14.0,1.0,1909
2,everything_in_user_tags,92,'s,885,1.0,user,15.0,1.0,1910
2,everything_in_user_tags,93, M,391,1.0,user,16.0,1.0,1911
2,everything_in_user_tags,94,ATS,42222,1.0,user,17.0,1.0,1912
2,everything_in_user_tags,95, stream,6855,1.0,user,18.0,1.0,1913
2,everything_in_user_tags,96,.,13,1.0,user,19.0,1.0,1914
2,everything_in_user_tags,97, I've,9790,1.0,user,20.0,1.0,1915
2,everything_in_user_tags,98, been,1339,1.0,user,21.0,1.0,1916
2,everything_in_user_tags,99, reading,6085,1.0,user,22.0,1.0,1917
2,everything_in_user_tags,100, Prompt,103998,1.0,user,23.0,1.0,1918
2,everything_in_user_tags,101, Injection,108046,1.0,user,24.0,1.0,1919
2,everything_in_user_tags,102, as,472,1.0,user,25.0,1.0,1920
2,everything_in_user_tags,103, Role,24128,1.0,user,26.0,1.0,1921
2,everything_in_user_tags,104, Conf,20524,1.0,user,27.0,1.0,1922
2,everything_in_user_tags,105,usion,10514,1.0,user,28.0,1.0,1923
2,everything_in_user_tags,106, and,326,1.0,user,29.0,1.0,1924
2,everything_in_user_tags,107, experimenting,106461,1.0,user,30.0,1.0,1925
2,everything_in_user_tags,108, with,483,1.0,user,31.0,1.0,1926
2,everything_in_user_tags,109, GPT,174803,1.0,user,32.0,1.0,1927
2,everything_in_user_tags,110,-,12,1.0,user,33.0,1.0,1928
2,everything_in_user_tags,111,OSS,26496,1.0,user,34.0,1.0,1929
2,everything_in_user_tags,112,-,12,1.0,user,35.0,1.0,1930
2,everything_in_user_tags,113,20,455,1.0,user,36.0,1.0,1931
2,everything_in_user_tags,114,B,33,1.0,user,37.0,1.0,1932
2,everything_in_user_tags,115,.,13,1.0,user,38.0,1.0,1933
2,everything_in_user_tags,116, Can,4101,1.0,user,39.0,1.0,1934
2,everything_in_user_tags,117, you,481,1.0,user,40.0,1.0,1935
2,everything_in_user_tags,118, suggest,6108,1.0,user,41.0,1.0,1936
2,everything_in_user_tags,119, a,261,1.0,user,42.0,1.0,1937
2,everything_in_user_tags,120, small,3291,1.0,user,43.0,1.0,1938
2,everything_in_user_tags,121, project,2993,1.0,user,44.0,1.0,1939
2,everything_in_user_tags,122, about,1078,1.0,user,45.0,1.0,1940
2,everything_in_user_tags,123, whether,5588,1.0,user,46.0,1.0,1941
2,everything_in_user_tags,124, steering,49066,1.0,user,47.0,1.0,1942
2,everything_in_user_tags,125, the,290,1.0,user,48.0,1.0,1943
2,everything_in_user_tags,126, model,2359,1.0,user,49.0,1.0,1944
2,everything_in_user_tags,127,'s,885,1.0,user,50.0,1.0,1945
2,everything_in_user_tags,128, role,5430,1.0,user,51.0,1.0,1946
2,everything_in_user_tags,129, representation,22311,1.0,user,52.0,1.0,1947
2,everything_in_user_tags,130, changes,6629,1.0,user,53.0,1.0,1948
2,everything_in_user_tags,131, which,1118,1.0,user,54.0,1.0,1949
2,everything_in_user_tags,132, instructions,15543,1.0,user,55.0,1.0,1950
2,everything_in_user_tags,133, it,480,1.0,user,56.0,1.0,1951
2,everything_in_user_tags,134, follows,18183,1.0,user,57.0,1.0,1952
2,everything_in_user_tags,135,?,30,1.0,user,58.0,1.0,1953
2,everything_in_user_tags,136, I'd,18754,1.0,user,59.0,1.0,1954
2,everything_in_user_tags,137, like,1299,1.0,user,60.0,1.0,1955
2,everything_in_user_tags,138, one,1001,1.0,user,61.0,1.0,1956
2,everything_in_user_tags,139, result,1534,1.0,user,62.0,1.0,1957
2,everything_in_user_tags,140, worth,7549,1.0,user,63.0,1.0,1958
2,everything_in_user_tags,141, showing,14253,1.0,user,64.0,1.0,1959
2,everything_in_user_tags,142, Ne,4475,1.0,user,65.0,1.0,1960
2,everything_in_user_tags,143,el,296,1.0,user,66.0,1.0,1961
2,everything_in_user_tags,144,",",11,1.0,user,67.0,1.0,1962
2,everything_in_user_tags,145, even,1952,1.0,user,68.0,1.0,1963
2,everything_in_user_tags,146, if,538,1.0,user,69.0,1.0,1964
2,everything_in_user_tags,147, it,480,1.0,user,70.0,1.0,1965
2,everything_in_user_tags,148, ruins,76738,1.0,user,71.0,1.0,1966
2,everything_in_user_tags,149, my,922,1.0,user,72.0,1.0,1967
2,everything_in_user_tags,150, favourite,22127,1.0,user,73.0,1.0,1968
2,everything_in_user_tags,151, hypothesis,65604,1.0,user,74.0,1.0,1969
2,everything_in_user_tags,152,".
",558,1.0,user,75.0,1.0,1970
2,everything_in_user_tags,153,Need,23483,2.0,cot,1.0,2.0,1971
2,everything_in_user_tags,154, concise,82463,2.0,cot,2.0,2.0,1972
2,everything_in_user_tags,155, project,2993,2.0,cot,3.0,2.0,1973
2,everything_in_user_tags,156, idea,6056,2.0,cot,4.0,2.0,1974
2,everything_in_user_tags,157,".
",558,2.0,cot,5.0,2.0,1975
2,everything_in_user_tags,158,**,410,3.0,assistant,1.0,3.0,1976
2,everything_in_user_tags,159,Mini,52306,3.0,assistant,2.0,3.0,1977
2,everything_in_user_tags,160,‑,50005,3.0,assistant,3.0,3.0,1978
2,everything_in_user_tags,161,experiment,129042,3.0,assistant,4.0,3.0,1979
2,everything_in_user_tags,162,:,25,3.0,assistant,5.0,3.0,1980
2,everything_in_user_tags,163, “,966,3.0,assistant,6.0,3.0,1981
2,everything_in_user_tags,164,Role,10490,3.0,assistant,7.0,3.0,1982
2,everything_in_user_tags,165,‑,50005,3.0,assistant,8.0,3.0,1983
2,everything_in_user_tags,166,Switch,20078,3.0,assistant,9.0,3.0,1984
2,everything_in_user_tags,167,ing,289,3.0,assistant,10.0,3.0,1985
2,everything_in_user_tags,168, vs,10217,3.0,assistant,11.0,3.0,1986
2,everything_in_user_tags,169,.,13,3.0,assistant,12.0,3.0,1987
2,everything_in_user_tags,170, Instruction,55556,3.0,assistant,13.0,3.0,1988
2,everything_in_user_tags,171, Ad,2686,3.0,assistant,14.0,3.0,1989
2,everything_in_user_tags,172,herence,172663,3.0,assistant,15.0,3.0,1990
2,everything_in_user_tags,173,”,693,3.0,assistant,16.0,3.0,1991
2,everything_in_user_tags,174,"**

",91587,3.0,assistant,17.0,3.0,1992
2,everything_in_user_tags,175,1,16,3.0,assistant,18.0,3.0,1993
2,everything_in_user_tags,176,.,13,3.0,assistant,19.0,3.0,1994
2,everything_in_user_tags,177, **,6240,3.0,assistant,20.0,3.0,1995
2,everything_in_user_tags,178,Model,2239,3.0,assistant,21.0,3.0,1996
2,everything_in_user_tags,179, &,827,3.0,assistant,22.0,3.0,1997
2,everything_in_user_tags,180, Prompt,103998,3.0,assistant,23.0,3.0,1998
2,everything_in_user_tags,181,**,410,3.0,assistant,24.0,3.0,1999
2,everything_in_user_tags,182,"  
",4066,3.0,assistant,25.0,3.0,2000
2,everything_in_user_tags,183,  ,256,3.0,assistant,26.0,3.0,2001
2,everything_in_user_tags,184, -,533,3.0,assistant,27.0,3.0,2002
2,everything_in_user_tags,185, Use,7649,3.0,assistant,28.0,3.0,2003
2,everything_in_user_tags,186, GPT,174803,3.0,assistant,29.0,3.0,2004
2,everything_in_user_tags,187,‑,50005,3.0,assistant,30.0,3.0,2005
2,everything_in_user_tags,188,OSS,26496,3.0,assistant,31.0,3.0,2006
2,everything_in_user_tags,189,‑,50005,3.0,assistant,32.0,3.0,2007
2,everything_in_user_tags,190,20,455,3.0,assistant,33.0,3.0,2008
2,everything_in_user_tags,191,B,33,3.0,assistant,34.0,3.0,2009
2,everything_in_user_tags,192, (,350,3.0,assistant,35.0,3.0,2010
2,everything_in_user_tags,193,or,267,3.0,assistant,36.0,3.0,2011
2,everything_in_user_tags,194, any,1062,3.0,assistant,37.0,3.0,2012
2,everything_in_user_tags,195, open,2494,3.0,assistant,38.0,3.0,2013
2,everything_in_user_tags,196,‑,50005,3.0,assistant,39.0,3.0,2014
2,everything_in_user_tags,197,source,4935,3.0,assistant,40.0,3.0,2015
2,everything_in_user_tags,198, L,451,3.0,assistant,41.0,3.0,2016
2,everything_in_user_tags,199,LM,19641,3.0,assistant,42.0,3.0,2017
2,everything_in_user_tags,200, you,481,3.0,assistant,43.0,3.0,2018
2,everything_in_user_tags,201, have,679,3.0,assistant,44.0,3.0,2019
2,everything_in_user_tags,202,).,741,3.0,assistant,45.0,3.0,2020
2,everything_in_user_tags,203,"  
",4066,3.0,assistant,46.0,3.0,2021
2,everything_in_user_tags,204,  ,256,3.0,assistant,47.0,3.0,2022
2,everything_in_user_tags,205, -,533,3.0,assistant,48.0,3.0,2023
2,everything_in_user_tags,206, Create,6585,3.0,assistant,49.0,3.0,2024
2,everything_in_user_tags,207, a,261,3.0,assistant,50.0,3.0,2025
2,everything_in_user_tags,208, base,3611,3.0,assistant,51.0,3.0,2026
2,everything_in_user_tags,209, prompt,15226,3.0,assistant,52.0,3.0,2027
2,everything_in_user_tags,210, that,484,3.0,assistant,53.0,3.0,2028
2,everything_in_user_tags,211, sets,11982,3.0,assistant,54.0,3.0,2029
2,everything_in_user_tags,212, a,261,3.0,assistant,55.0,3.0,2030
2,everything_in_user_tags,213, role,5430,3.0,assistant,56.0,3.0,2031
2,everything_in_user_tags,214,",",11,3.0,assistant,57.0,3.0,2032
2,everything_in_user_tags,215, e,319,3.0,assistant,58.0,3.0,2033
2,everything_in_user_tags,216,.g,1940,3.0,assistant,59.0,3.0,2034
2,everything_in_user_tags,217,.,13,3.0,assistant,60.0,3.0,2035
2,everything_in_user_tags,218,"  
",4066,3.0,assistant,61.0,3.0,2036
2,everything_in_user_tags,219,    ,257,3.0,assistant,62.0,3.0,2037
2,everything_in_user_tags,220," ```
",93366,3.0,assistant,63.0,3.0,2038
2,everything_in_user_tags,221,    ,257,3.0,assistant,64.0,3.0,2039
2,everything_in_user_tags,222, You,1608,3.0,assistant,65.0,3.0,2040
2,everything_in_user_tags,223, are,553,3.0,assistant,66.0,3.0,2041
2,everything_in_user_tags,224, a,261,3.0,assistant,67.0,3.0,2042
2,everything_in_user_tags,225, helpful,10297,3.0,assistant,68.0,3.0,2043
2,everything_in_user_tags,226, assistant,29186,3.0,assistant,69.0,3.0,2044
2,everything_in_user_tags,227,.,13,3.0,assistant,70.0,3.0,2045
2,everything_in_user_tags,228,"  
",4066,3.0,assistant,71.0,3.0,2046
2,everything_in_user_tags,229,    ,257,3.0,assistant,72.0,3.0,2047
2,everything_in_user_tags,230, Instruction,55556,3.0,assistant,73.0,3.0,2048
2,everything_in_user_tags,231,:,25,3.0,assistant,74.0,3.0,2049
2,everything_in_user_tags,232, Summ,31663,3.0,assistant,75.0,3.0,2050
2,everything_in_user_tags,233,ar,277,3.0,assistant,76.0,3.0,2051
2,everything_in_user_tags,234,ize,750,3.0,assistant,77.0,3.0,2052
